Dates,BTC allocations,BTC returns,BTC positions,ETH allocations,ETH returns,ETH positions,LTC allocations,LTC returns,LTC positions
2019-08-09,-1,0.0,0,0,0.0,0,0,0.0,0
2019-08-10,-1,0.008993665877001011,-1,0,0.0,0,0,0.0,0
2019-08-11,-1,0.0,0,0,0.0,0,0,0.0,0
2019-08-12,-1,0.0,0,0,0.0,0,0,0.0,0
2019-08-13,-1,0.006629131604207639,-1,0,0.0,0,0,0.0,0
2019-08-14,-1,0.03930137193674488,-1,0,0.0,0,0,0.0,0
2019-08-15,-1,-0.07054722346994469,-1,0,0.0,0,-1,-0.06615819280295776,-1
2019-08-16,-1,-0.04764299085186385,-1,0,0.0,0,-1,0.0,0
2019-08-17,-1,0.0,0,-1,0.0,0,-1,0.0,0
2019-08-18,-1,0.0,0,-1,0.0,0,0,0.0,0
2019-08-19,-1,0.0,0,0,0.0,0,0,0.0,0
2019-08-20,-1,0.0,0,0,0.0,0,0,0.0,0
2019-08-21,-1,0.018003973531499518,-1,0,0.0,0,0,0.0,0
2019-08-22,-1,0.0,0,0,0.0,0,0,0.0,0
2019-08-23,-1,0.0,0,0,0.0,0,0,0.0,0
2019-08-24,-1,-0.016403437941690857,-1,0,0.0,0,0,0.0,0
2019-08-25,-1,0.0,0,0,0.0,0,0,0.0,0
2019-08-26,-1,0.0,0,0,0.0,0,0,0.0,0
2019-08-27,0,0.0,0,0,0.0,0,0,0.0,0
2019-08-28,-1,0.004288525088749107,-1,0,0.0,0,0,0.0,0
2019-08-29,-1,-0.016345540253570157,-1,0,0.0,0,0,0.0,0
2019-08-30,-1,0.0,0,0,0.0,0,0,0.0,0
2019-08-31,-1,0.0,0,0,0.0,0,0,0.0,0
2019-09-01,-1,0.0,0,0,0.0,0,0,0.0,0
2019-09-02,0,0.0,0,0,0.0,0,0,0.0,0
2019-09-03,0,0.0,0,0,0.0,0,0,0.0,0
2019-09-04,0,0.0,0,0,0.0,0,0,0.0,0
2019-09-05,0,0.0,0,0,0.0,0,0,0.0,0
2019-09-07,0,0.0,0,0,0.0,0,0,0.0,0
2019-09-08,0,0.0,0,0,0.0,0,0,0.0,0
2019-09-09,0,0.0,0,0,0.0,0,0,0.0,0
2019-09-10,0,0.0,0,0,0.0,0,0,0.0,0
2019-09-11,0,0.0,0,0,0.0,0,0,0.0,0
2019-09-12,0,0.0,0,0,0.0,0,0,0.0,0
2019-09-13,0,0.0,0,0,0.0,0,0,0.0,0
2019-09-14,0,0.0,0,0,0.0,0,0,0.0,0
2019-09-15,0,0.0,0,0,0.0,0,0,0.0,0
2019-09-16,0,0.0,0,0,0.0,0,0,0.0,0
2019-09-17,0,0.0,0,1,-0.003142228662265545,1,0,0.0,0
2019-09-18,0,0.0,0,1,0.0,0,0,0.0,0
2019-09-19,0,0.0,0,1,0.0,0,0,0.0,0
2019-09-20,0,0.0,0,1,0.0,0,0,0.0,0
2019-09-21,0,0.0,0,1,0.0,0,0,0.0,0
2019-09-22,0,0.0,0,1,0.0,0,0,0.0,0
2019-09-23,0,0.0,0,0,0.0,0,0,0.0,0
2019-09-24,-1,0.08206841813763566,-1,0,0.0,0,0,0.0,0
2019-09-25,-1,0.0,0,0,0.0,0,0,0.0,0
2019-09-26,1,0.0,0,0,0.0,0,0,0.0,0
2019-09-27,1,0.0,0,0,0.0,0,-1,0.0,0
2019-09-28,1,0.0,0,-1,0.0,0,-1,0.0,0
2019-09-29,1,0.0,0,-1,-0.024640852693503357,-1,-1,-0.024873660922000607,-1
2019-09-30,-1,-0.07203145648153608,-1,0,0.0,0,-1,0.0,0
2019-10-01,-1,0.0,0,0,0.0,0,-1,0.0,0
2019-10-02,-1,0.0,0,0,0.0,0,-1,0.0,0
2019-10-03,-1,0.0,0,0,0.0,0,0,0.0,0
2019-10-04,-1,0.0,0,0,0.0,0,0,0.0,0
2019-10-05,-1,0.0,0,0,0.0,0,0,0.0,0
2019-10-06,1,0.0,0,0,0.0,0,0,0.0,0
2019-10-07,0,0.0,0,0,0.0,0,0,0.0,0
2019-10-08,0,0.0,0,0,0.0,0,0,0.0,0
2019-10-09,0,0.0,0,0,0.0,0,0,0.0,0
2019-10-10,0,0.0,0,0,0.0,0,0,0.0,0
2019-10-11,-1,0.0,0,0,0.0,0,0,0.0,0
2019-10-12,0,0.0,0,0,0.0,0,0,0.0,0
2019-10-13,0,0.0,0,0,0.0,0,0,0.0,0
2019-10-14,0,0.0,0,0,0.0,0,0,0.0,0
2019-10-15,-1,0.0,0,0,0.0,0,0,0.0,0
2019-10-16,0,0.0,0,0,0.0,0,0,0.0,0
2019-10-17,0,0.0,0,0,0.0,0,0,0.0,0
2019-10-18,-1,0.0,0,0,0.0,0,0,0.0,0
2019-10-19,0,0.0,0,0,0.0,0,0,0.0,0
2019-10-20,0,0.0,0,0,0.0,0,0,0.0,0
2019-10-21,0,0.0,0,0,0.0,0,0,0.0,0
2019-10-22,-1,0.0,0,0,0.0,0,0,0.0,0
2019-10-23,-1,0.02993643890642428,-1,0,0.0,0,0,0.0,0
2019-10-24,0,0.0,0,0,0.0,0,0,0.0,0
2019-10-25,0,0.0,0,0,0.0,0,0,0.0,0
2019-10-26,0,0.0,0,0,0.0,0,0,0.0,0
2019-10-27,0,0.0,0,0,0.0,0,0,0.0,0
2019-10-28,0,0.0,0,0,0.0,0,0,0.0,0
2019-10-29,0,0.0,0,0,0.0,0,0,0.0,0
2019-10-30,0,0.0,0,0,0.0,0,0,0.0,0
2019-10-31,0,0.0,0,0,0.0,0,0,0.0,0
2019-11-01,1,0.0,0,0,0.0,0,0,0.0,0
2019-11-02,0,0.0,0,0,0.0,0,0,0.0,0
2019-11-03,0,0.0,0,0,0.0,0,0,0.0,0
2019-11-04,0,0.0,0,0,0.0,0,0,0.0,0
2019-11-05,0,0.0,0,0,0.0,0,0,0.0,0
2019-11-06,0,0.0,0,0,0.0,0,0,0.0,0
2019-11-07,0,0.0,0,0,0.0,0,0,0.0,0
2019-11-08,0,0.0,0,0,0.0,0,0,0.0,0
2019-11-09,0,0.0,0,0,0.0,0,0,0.0,0
2019-11-10,0,0.0,0,0,0.0,0,0,0.0,0
2019-11-11,0,0.0,0,0,0.0,0,0,0.0,0
2019-11-12,0,0.0,0,0,0.0,0,0,0.0,0
2019-11-13,0,0.0,0,0,0.0,0,0,0.0,0
2019-11-14,0,0.0,0,0,0.0,0,0,0.0,0
2019-11-15,-1,0.0,0,0,0.0,0,0,0.0,0
2019-11-16,0,0.0,0,0,0.0,0,0,0.0,0
2019-11-17,0,0.0,0,0,0.0,0,0,0.0,0
2019-11-18,0,0.0,0,0,0.0,0,0,0.0,0
2019-11-19,0,0.0,0,0,0.0,0,0,0.0,0
2019-11-20,0,0.0,0,0,0.0,0,0,0.0,0
2019-11-21,0,0.0,0,0,0.0,0,0,0.0,0
2019-11-22,0,0.0,0,0,0.0,0,0,0.0,0
2019-11-23,-1,0.0,0,0,0.0,0,-1,0.0,0
2019-11-24,1,0.0,0,-1,0.03102250739288903,-1,-1,0.040828067177652305,-1
2019-11-25,-1,-0.07477176885177261,-1,-1,-0.09628556843223501,-1,-1,0.0,0
2019-11-26,-1,0.0,0,-1,0.0,0,-1,0.0,0
2019-11-27,-1,-0.09550062453048414,-1,-1,0.0,0,-1,0.0,0
2019-11-28,-1,0.0,0,-1,0.0,0,-1,0.0,0
2019-11-29,-1,0.0,0,0,0.0,0,0,0.0,0
2019-11-30,-1,0.0,0,0,0.0,0,-1,0.0,0
2019-12-01,-1,0.0,0,0,0.0,0,0,0.0,0
2019-12-02,-1,0.0,0,0,0.0,0,0,0.0,0
2019-12-03,-1,0.0,0,0,0.0,0,-1,0.0,0
2019-12-04,-1,0.0,0,0,0.0,0,0,0.0,0
2019-12-05,0,0.0,0,0,0.0,0,0,0.0,0
2019-12-06,0,0.0,0,0,0.0,0,0,0.0,0
2019-12-07,0,0.0,0,0,0.0,0,0,0.0,0
2019-12-08,0,0.0,0,0,0.0,0,0,0.0,0
2019-12-09,0,0.0,0,0,0.0,0,0,0.0,0
2019-12-10,0,0.0,0,0,0.0,0,0,0.0,0
2019-12-11,0,0.0,0,0,0.0,0,0,0.0,0
2019-12-12,0,0.0,0,0,0.0,0,0,0.0,0
2019-12-13,0,0.0,0,0,0.0,0,0,0.0,0
2019-12-14,0,0.0,0,0,0.0,0,0,0.0,0
2019-12-15,0,0.0,0,0,0.0,0,0,0.0,0
2019-12-16,0,0.0,0,0,0.0,0,0,0.0,0
2019-12-17,0,0.0,0,0,0.0,0,0,0.0,0
2019-12-18,0,0.0,0,0,0.0,0,0,0.0,0
2019-12-19,0,0.0,0,0,0.0,0,0,0.0,0
2019-12-20,0,0.0,0,0,0.0,0,0,0.0,0
2019-12-21,0,0.0,0,0,0.0,0,0,0.0,0
2019-12-22,0,0.0,0,0,0.0,0,0,0.0,0
2019-12-23,0,0.0,0,0,0.0,0,0,0.0,0
2019-12-24,0,0.0,0,0,0.0,0,0,0.0,0
2019-12-25,0,0.0,0,0,0.0,0,0,0.0,0
2019-12-26,0,0.0,0,0,0.0,0,0,0.0,0
2019-12-27,0,0.0,0,0,0.0,0,0,0.0,0
2019-12-28,0,0.0,0,0,0.0,0,0,0.0,0
2019-12-29,0,0.0,0,0,0.0,0,0,0.0,0
2019-12-30,0,0.0,0,0,0.0,0,0,0.0,0
2019-12-31,0,0.0,0,0,0.0,0,0,0.0,0
2020-01-01,0,0.0,0,0,0.0,0,0,0.0,0
2020-01-02,0,0.0,0,0,0.0,0,0,0.0,0
2020-01-03,0,0.0,0,0,0.0,0,0,0.0,0
2020-01-04,0,0.0,0,0,0.0,0,0,0.0,0
2020-01-05,0,0.0,0,0,0.0,0,0,0.0,0
2020-01-06,0,0.0,0,0,0.0,0,0,0.0,0
2020-01-07,0,0.0,0,1,0.0,0,0,0.0,0
2020-01-08,0,0.0,0,0,0.0,0,0,0.0,0
2020-01-09,0,0.0,0,0,0.0,0,0,0.0,0
2020-01-10,0,0.0,0,1,9.91272551087441e-05,1,0,0.0,0
2020-01-11,0,0.0,0,1,0.0,0,0,0.0,0
2020-01-12,0,0.0,0,1,0.0,0,0,0.0,0
2020-01-13,0,0.0,0,1,0.0,0,0,0.0,0
2020-01-14,1,0.04505855106729251,1,1,0.09930145378213795,1,-1,0.0,0
2020-01-15,1,0.0,0,1,0.0,0,-1,-0.04200603580497608,-1
2020-01-16,1,0.0,0,1,0.0,0,1,0.0,0
2020-01-17,1,0.0,0,1,-0.011229630831186,1,1,-0.0012632969901900104,1
2020-01-18,1,0.0,0,1,-0.02400211030803212,1,0,0.0,0
2020-01-19,0,0.0,0,0,0.0,0,0,0.0,0
2020-01-20,0,0.0,0,0,0.0,0,0,0.0,0
2020-01-21,0,0.0,0,0,0.0,0,1,0.0,0
2020-01-22,0,0.0,0,0,0.0,0,1,0.0,0
2020-01-23,0,0.0,0,0,0.0,0,1,0.0,0
2020-01-24,0,0.0,0,0,0.0,0,1,0.0,0
2020-01-25,0,0.0,0,0,0.0,0,1,0.0,0
2020-01-26,0,0.0,0,0,0.0,0,1,-0.0057856908726633405,1
2020-01-27,0,0.0,0,0,0.0,0,1,-0.015559805402252547,1
2020-01-28,0,0.0,0,0,0.0,0,1,0.0,0
2020-01-29,0,0.0,0,0,0.0,0,1,0.0,0
2020-01-30,1,0.0,0,1,0.014047775506514482,1,1,0.07701853461987174,1
2020-01-31,0,0.0,0,0,0.0,0,0,0.0,0
2020-02-01,0,0.0,0,0,0.0,0,0,0.0,0
2020-02-02,0,0.0,0,1,-0.02087354529072627,1,0,0.0,0
2020-02-03,1,0.0,0,1,0.0,0,0,0.0,0
2020-02-04,0,0.0,0,1,0.0,0,0,0.0,0
2020-02-05,1,0.006896057072760753,1,1,0.03457577924347133,1,0,0.0,0
2020-02-06,1,0.0,0,1,0.0,0,0,0.0,0
2020-02-07,1,0.0,0,1,-0.0014204168872963274,1,0,0.0,0
2020-02-08,1,0.0,0,1,0.0,0,0,0.0,0
2020-02-09,1,0.0,0,1,0.0,0,0,0.0,0
2020-02-10,0,0.0,0,-1,-0.01845519196716805,-1,0,0.0,0
2020-02-11,1,-0.0005806931796380477,1,-1,0.0,0,0,0.0,0
2020-02-12,1,0.0,0,-1,0.0,0,0,0.0,0
2020-02-13,1,0.0,0,-1,0.0,0,0,0.0,0
2020-02-14,1,0.0,0,-1,0.0,0,0,0.0,0
2020-02-15,0,0.0,0,-1,0.03553952374592595,-1,1,0.0,0
2020-02-16,0,0.0,0,-1,-0.019768896760923305,-1,1,0.0,0
2020-02-17,0,0.0,0,-1,-0.07784338837064664,-1,1,0.0,0
2020-02-18,0,0.0,0,-1,0.0,0,1,-0.00850665937411288,1
2020-02-19,0,0.0,0,0,0.0,0,1,0.0,0
2020-02-20,0,0.0,0,0,0.0,0,0,0.0,0
2020-02-21,0,0.0,0,0,0.0,0,1,-0.0055432032037553425,1
2020-02-22,0,0.0,0,0,0.0,0,1,0.0,0
2020-02-23,0,0.0,0,0,0.0,0,1,0.007226267239070605,1
2020-02-24,0,0.0,0,0,0.0,0,1,0.0,0
2020-02-25,0,0.0,0,1,0.0,0,1,0.0,0
2020-02-26,-1,0.022990989639469217,-1,1,0.0,0,0,0.0,0
2020-02-27,-1,0.0,0,0,0.0,0,-1,-0.061147991742990015,-1
2020-02-28,-1,-0.024237152658068695,-1,0,0.0,0,-1,-0.022700602532591985,-1
2020-02-29,0,0.0,0,-1,0.0,0,-1,0.0,0
2020-03-01,0,0.0,0,-1,0.0,0,-1,0.0,0
2020-03-02,0,0.0,0,-1,0.0,0,-1,0.0,0
2020-03-03,0,0.0,0,0,0.0,0,0,0.0,0
2020-03-04,0,0.0,0,0,0.0,0,0,0.0,0
2020-03-05,0,0.0,0,0,0.0,0,0,0.0,0
2020-03-06,0,0.0,0,0,0.0,0,0,0.0,0
2020-03-07,0,0.0,0,0,0.0,0,0,0.0,0
2020-03-08,0,0.0,0,0,0.0,0,0,0.0,0
2020-03-09,0,0.0,0,0,0.0,0,0,0.0,0
2020-03-10,0,0.0,0,0,0.0,0,0,0.0,0
2020-03-11,0,0.0,0,-1,-0.011853941078795227,-1,-1,-0.015956095557240868,-1
2020-03-12,1,0.0,0,1,0.0,0,1,0.0,0
2020-03-13,1,0.12309512722649107,1,1,0.18224122679344235,1,1,0.2131049556653708,1
2020-03-14,1,0.0,0,1,0.0,0,1,0.0,0
2020-03-15,1,-0.007892283902773856,1,1,-0.03733410086412081,1,1,-0.0063257124116188335,1
2020-03-16,1,0.0,0,1,0.0,0,1,0.0,0
2020-03-17,1,0.01828036035505365,1,1,-0.0014845323880661176,1,1,-0.02507131239563898,1
2020-03-18,1,0.0,0,1,0.0,0,1,0.0,0
2020-03-19,1,0.09594813633210131,1,1,0.10152298447289754,1,1,0.06640150812198264,1
2020-03-20,1,-0.03814888919882364,1,1,-0.07092995224066068,1,1,-0.08320298514123448,1
2020-03-21,-1,-0.04687994164623599,-1,1,0.0,0,1,0.0,0
2020-03-22,-1,0.01586180469201226,-1,1,0.0,0,1,0.0,0
2020-03-23,1,0.06647485449100743,1,-1,0.0,0,1,0.03735611913552961,1
2020-03-24,1,-0.001281367958986257,1,1,0.0,0,1,0.0,0
2020-03-25,-1,0.0,0,0,0.0,0,0,0.0,0
2020-03-26,1,0.0,0,0,0.0,0,0,0.0,0
2020-03-27,1,0.0,0,0,0.0,0,1,0.0,0
2020-03-28,-1,-0.027596191748318954,-1,0,0.0,0,0,0.0,0
2020-03-29,1,0.0,0,0,0.0,0,0,0.0,0
2020-03-30,-1,0.0,0,0,0.0,0,0,0.0,0
2020-03-31,0,0.0,0,0,0.0,0,0,0.0,0
2020-04-01,0,0.0,0,0,0.0,0,0,0.0,0
2020-04-02,0,0.0,0,0,0.0,0,0,0.0,0
2020-04-03,0,0.0,0,0,0.0,0,0,0.0,0
2020-04-04,0,0.0,0,0,0.0,0,0,0.0,0
2020-04-05,0,0.0,0,0,0.0,0,0,0.0,0
2020-04-06,0,0.0,0,0,0.0,0,0,0.0,0
2020-04-07,0,0.0,0,0,0.0,0,0,0.0,0
2020-04-08,0,0.0,0,1,0.00013193992805482502,1,0,0.0,0
2020-04-09,0,0.0,0,1,0.0,0,0,0.0,0
2020-04-10,0,0.0,0,0,0.0,0,0,0.0,0
2020-04-11,0,0.0,0,0,0.0,0,0,0.0,0
2020-04-12,0,0.0,0,0,0.0,0,0,0.0,0
2020-04-13,0,0.0,0,0,0.0,0,0,0.0,0
2020-04-14,0,0.0,0,0,0.0,0,0,0.0,0
2020-04-15,0,0.0,0,0,0.0,0,0,0.0,0
2020-04-16,0,0.0,0,0,0.0,0,0,0.0,0
2020-04-17,0,0.0,0,0,0.0,0,0,0.0,0
2020-04-18,0,0.0,0,0,0.0,0,0,0.0,0
2020-04-19,0,0.0,0,0,0.0,0,0,0.0,0
2020-04-20,0,0.0,0,0,0.0,0,0,0.0,0
2020-04-21,0,0.0,0,0,0.0,0,0,0.0,0
2020-04-22,0,0.0,0,0,0.0,0,0,0.0,0
2020-04-23,0,0.0,0,0,0.0,0,0,0.0,0
2020-04-24,0,0.0,0,0,0.0,0,0,0.0,0
2020-04-25,0,0.0,0,1,-0.016494058549855528,1,0,0.0,0
2020-04-26,0,0.0,0,1,0.0,0,0,0.0,0
2020-04-27,0,0.0,0,1,0.0,0,0,0.0,0
2020-04-28,1,0.0,0,1,0.0,0,0,0.0,0
2020-04-29,1,0.08128520451141119,1,1,0.037686987445555875,1,0,0.0,0
2020-04-30,1,-0.06177036046360973,1,0,0.0,0,0,0.0,0
2020-05-01,1,-0.023242453317997347,1,0,0.0,0,0,0.0,0
2020-05-02,1,0.0,0,0,0.0,0,0,0.0,0
2020-05-03,1,0.0,0,0,0.0,0,0,0.0,0
2020-05-04,1,0.0,0,0,0.0,0,0,0.0,0
2020-05-05,1,0.0,0,0,0.0,0,0,0.0,0
2020-05-06,1,0.0,0,0,0.0,0,0,0.0,0
2020-05-07,1,0.0444082049797585,1,0,0.0,0,0,0.0,0
2020-05-08,1,0.0,0,0,0.0,0,0,0.0,0
2020-05-09,-1,0.0,0,0,0.0,0,0,0.0,0
2020-05-10,-1,0.04142594252132781,-1,0,0.0,0,0,0.0,0
2020-05-11,-1,-0.0293671424317139,-1,0,0.0,0,0,0.0,0
2020-05-12,-1,0.0,0,0,0.0,0,0,0.0,0
2020-05-13,0,0.0,0,0,0.0,0,0,0.0,0
2020-05-14,0,0.0,0,0,0.0,0,0,0.0,0
2020-05-15,0,0.0,0,0,0.0,0,0,0.0,0
2020-05-16,0,0.0,0,0,0.0,0,0,0.0,0
2020-05-17,0,0.0,0,0,0.0,0,0,0.0,0
2020-05-18,0,0.0,0,0,0.0,0,0,0.0,0
2020-05-19,0,0.0,0,0,0.0,0,0,0.0,0
2020-05-20,0,0.0,0,0,0.0,0,0,0.0,0
2020-05-21,-1,0.0022126112584366364,-1,0,0.0,0,0,0.0,0
2020-05-22,0,0.0,0,0,0.0,0,0,0.0,0
2020-05-23,0,0.0,0,0,0.0,0,0,0.0,0
2020-05-24,0,0.0,0,0,0.0,0,0,0.0,0
2020-05-25,0,0.0,0,0,0.0,0,0,0.0,0
2020-05-26,0,0.0,0,0,0.0,0,0,0.0,0
2020-05-27,0,0.0,0,0,0.0,0,0,0.0,0
2020-05-28,0,0.0,0,0,0.0,0,0,0.0,0
2020-05-29,0,0.0,0,0,0.0,0,0,0.0,0
2020-05-30,0,0.0,0,0,0.0,0,0,0.0,0
2020-05-31,0,0.0,0,0,0.0,0,0,0.0,0
2020-06-01,0,0.0,0,1,0.017565219628876694,1,0,0.0,0
2020-06-02,0,0.0,0,0,0.0,0,0,0.0,0
2020-06-03,0,0.0,0,0,0.0,0,0,0.0,0
2020-06-04,0,0.0,0,0,0.0,0,0,0.0,0
2020-06-05,0,0.0,0,0,0.0,0,0,0.0,0
2020-06-06,0,0.0,0,0,0.0,0,0,0.0,0
2020-06-07,0,0.0,0,0,0.0,0,0,0.0,0
2020-06-08,0,0.0,0,1,0.0,0,0,0.0,0
2020-06-09,0,0.0,0,0,0.0,0,0,0.0,0
2020-06-10,0,0.0,0,0,0.0,0,0,0.0,0
2020-06-11,0,0.0,0,0,0.0,0,0,0.0,0
2020-06-12,0,0.0,0,0,0.0,0,0,0.0,0
2020-06-13,0,0.0,0,0,0.0,0,0,0.0,0
2020-06-14,0,0.0,0,0,0.0,0,0,0.0,0
2020-06-15,0,0.0,0,0,0.0,0,0,0.0,0
2020-06-16,0,0.0,0,0,0.0,0,0,0.0,0
2020-06-17,0,0.0,0,0,0.0,0,0,0.0,0
2020-06-18,0,0.0,0,0,0.0,0,0,0.0,0
2020-06-19,0,0.0,0,0,0.0,0,0,0.0,0
2020-06-20,0,0.0,0,0,0.0,0,0,0.0,0
2020-06-21,0,0.0,0,0,0.0,0,0,0.0,0
2020-06-22,0,0.0,0,0,0.0,0,0,0.0,0
2020-06-23,0,0.0,0,0,0.0,0,0,0.0,0
2020-06-24,0,0.0,0,0,0.0,0,0,0.0,0
2020-06-25,0,0.0,0,0,0.0,0,0,0.0,0
2020-06-26,0,0.0,0,0,0.0,0,0,0.0,0
2020-06-27,0,0.0,0,0,0.0,0,0,0.0,0
2020-06-28,0,0.0,0,0,0.0,0,0,0.0,0
2020-06-29,0,0.0,0,0,0.0,0,0,0.0,0
2020-06-30,0,0.0,0,0,0.0,0,0,0.0,0
